CANMORE ID,SITE NUMBER,SITE NAME,SITE TYPE,SITE EASTING,SITE NORTHING,COUNCIL,COUNTY,PARISH,NGR,URL
"38743","NR72NE 15","Bruce's Stone, Ugadale","Millstone Quarry (Post Medieval)","178250","628810","ARGYLL AND BUTE","ARGYLL","CAMPBELTOWN","NR 7825 2881","http://canmore.org.uk/site/38743",
"39102","NR78NW 7","Upper Fernoch","Natural Feature (Period Unknown)","172690","685940","ARGYLL AND BUTE","ARGYLL","NORTH KNAPDALE","NR 7269 8594","http://canmore.org.uk/site/39102",
"39194","NR79SE 7","Kilmory Oib","Cross Slab (Early Medieval), Well (Period Unknown)","178085","690243","ARGYLL AND BUTE","ARGYLL","NORTH KNAPDALE","NR 78085 90243","http://canmore.org.uk/site/39194",
"39458","NR89NW 18","Ballymeanoch","Cist (Period Unassigned), Henge (Neol/bronze Age), Beaker","183317","696277","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 83317 96277","http://canmore.org.uk/site/39458",
"39504","NR89NW 6","Temple Wood","Stone Circle(S) (Neol/bronze Age)","182630","697820","ARGYLL AND BUTE","ARGYLL","KILMARTIN","NR 8263 9782","http://canmore.org.uk/site/39504",
"39541","NR89SE 1","Kilmichael Glassary","Cup And Ring Marked Rock (Prehistoric)","185790","693490","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 8579 9349","http://canmore.org.uk/site/39541",
"39575","NR89SW 2","Cairnbaan 2","Cup And Ring Marked Rock (Prehistoric)","183870","691060","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 8387 9106","http://canmore.org.uk/site/39575",
"43466","NS48SW 5","Hill Of Standing Stones, Merkin Muir","Marker Cairn (Period Unassigned)","243600","680460","WEST DUNBARTONSHIRE","DUNBARTONSHIRE","DUMBARTON","NS 4360 8046","http://canmore.org.uk/site/43466",
"44291","NS56SE 31","Glasgow, Langside House","Cup And Ring Marked Stone (Prehistoric)","257210","661310","GLASGOW, CITY OF","LANARKSHIRE","CATHCART (CITY OF GLASGOW)","NS 5721 6131","http://canmore.org.uk/site/44291",
"44420","NS57NE 22","North Blochairn","Cup And Ring Marked Rock (Prehistoric)","258070","676240","EAST DUNBARTONSHIRE","STIRLINGSHIRE","BALDERNOCK (STRATHKELVIN)","NS 5807 7624","http://canmore.org.uk/site/44420",
"44622","NS59NE 6","Malling","Cup And Ring Marked Stone (Prehistoric)","256410","699540","STIRLING","PERTHSHIRE","PORT OF MENTEITH","NS 5641 9954","http://canmore.org.uk/site/44622",
"46482","NS83NW 19","Auchlochan","Ring (Jet)","280000","637000","SOUTH LANARKSHIRE","LANARKSHIRE","LESMAHAGOW","NS 80 37","http://canmore.org.uk/site/46482",
"47206","NS89SE 45","Alloa, General","Burgh (Medieval), General View, Town (Period Unassigned)","288526","692615","CLACKMANNAN","CLACKMANNANSHIRE","ALLOA","NS 88526 92615","http://canmore.org.uk/site/47206",
"48304","NS99SW 11","Parkmill","Cist (Period Unassigned), Cross Slab (Early Medieval)","290133","692661","CLACKMANNAN","CLACKMANNANSHIRE","ALLOA","NS 90133 92661","http://canmore.org.uk/site/48304",
"48321","NS99SW 6","Clackmannan, King Robert's Stone","Stone (Period Unassigned)","291110","691880","CLACKMANNAN","CLACKMANNANSHIRE","CLACKMANNAN","NS 9111 9188","http://canmore.org.uk/site/48321",
"52620","NT27SW 15","Edinburgh, North Merchiston Cemetery","Cist (Period Unassigned), Food Vessel","323300","672200","EDINBURGH, CITY OF","MIDLOTHIAN","EDINBURGH (EDINBURGH, CITY OF)","NT 233 722","http://canmore.org.uk/site/52620",
"53067","NT32NE 8","Yarrow, Dead Lake","Natural Feature (Period Unknown)","335140","627490","SCOTTISH BORDERS, THE","SELKIRKSHIRE","YARROW","NT 3514 2749","http://canmore.org.uk/site/53067",
"53078","NT32NW 5","Whitefield, 'yarrow Stone'","Gravestone (Early Medieval), Inscribed Stone (Early Medieval)","334807","627440","SCOTTISH BORDERS, THE","SELKIRKSHIRE","YARROW","NT 34807 27440","http://canmore.org.uk/site/53078",
"57965","NT71NE 49","'the Shearers'","Field Boundary (Period Unassigned)","379070","619270","SCOTTISH BORDERS, THE","ROXBURGHSHIRE","HOWNAM","NT 7907 1927","http://canmore.org.uk/site/57965",
"60544","NX05NE 26","Standing Stones Of Balmennoch","Stone Circle (Neol/bronze Age)","206000","557000","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","INCH","NX 06 57","http://canmore.org.uk/site/60544",
"61765","NX16SW 8","Standing Stones Of Glenterrow","Stone Circle (Neol/bronze Age)","214530","562510","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","INCH","NX 1453 6251","http://canmore.org.uk/site/61765",
"62763","NX34SE 20","Knock, Glasserton","Rock Carving(S) (Period Unassigned)","236450","540120","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","GLASSERTON","NX 3645 4012","http://canmore.org.uk/site/62763",
"62843","NX35NE 14","Torhousekie","Stone Circle (Neol/bronze Age)","238255","556493","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","WIGTOWN","NX 38255 56493","http://canmore.org.uk/site/62843",
"63693","NX55SE 1","Standing Stones Of Newton","Chambered Cairn (Neolithic)","255060","552560","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","ANWOTH","NX 5506 5256","http://canmore.org.uk/site/63693",
"63720","NX55SW 23","Kirkmuir","Cup And Ring Marked Rock (Prehistoric)","251390","554010","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","KIRKMABRECK","NX 5139 5401","http://canmore.org.uk/site/63720",
"63721","NX55SW 24","Kirkmuir","Cup And Ring Marked Rock (Prehistoric)","251400","554040","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","KIRKMABRECK","NX 5140 5404","http://canmore.org.uk/site/63721",
"63882","NX59SE 8","Cumnock Knowes","Cross Incised Stone (Early Medieval), Mound (Period Unassigned)","257680","592510","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","CARSPHAIRN","NX 5768 9251","http://canmore.org.uk/site/63882",
"64332","NX69SE 4","Auchenshinnoch","Cross Slab (Early Medieval)","265900","590000","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","DALRY (STEWARTRY)","NX 659 900","http://canmore.org.uk/site/64332",
"64510","NX75NW 32","Mollance","Stone (Period Unassigned)","271700","559200","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","TONGLAND","NX 7170 5920","http://canmore.org.uk/site/64510",
"64749","NX78NE 15","Woodlea","Commemorative Stone (Period Unassigned)","276600","589400","DUMFRIES AND GALLOWAY","DUMFRIES-SHIRE","GLENCAIRN","NX 766 894","http://canmore.org.uk/site/64749",
"67899","NY48SW 1","Windy Edge","Chambered Cairn (Neolithic)","342950","583910","DUMFRIES AND GALLOWAY","DUMFRIES-SHIRE","CANONBIE","NY 4295 8391","http://canmore.org.uk/site/67899",
"69529","NB23SW 23","Lewis, Callanish","Axehead (Stone), Flake (Quartz), Leaf Arrowhead (Quartz)","121300","933000","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 213 330","http://canmore.org.uk/site/69529",
"71061","NB53SW 11","Lewis, Shulishader","Handle, Polished Axehead (Stone)","153200","934400","WESTERN ISLES","ROSS AND CROMARTY","STORNOWAY","NB 5320 3440","http://canmore.org.uk/site/71061",
"80018","NJ70SE 17","Standingstones","Farmstead (Period Unassigned), Kiln (Period Unassigned), Rig And Furrow (Medieval)","378700","804030","ABERDEENSHIRE","ABERDEENSHIRE","ECHT","NJ 7870 0403","http://canmore.org.uk/site/80018",
"80511","NR79SE 40","Kilmory Oib","Township (Post Medieval)","178120","690290","ARGYLL AND BUTE","ARGYLL","NORTH KNAPDALE","NR 7812 9029","http://canmore.org.uk/site/80511",
"82805","NR34NE 64","Islay, Druim Thunnsuinn","Stone (Period Unassigned)","139620","645760","ARGYLL AND BUTE","ARGYLL","KILDALTON AND OA","NR 3962 4576","http://canmore.org.uk/site/82805",
"95088","HY31SW 71","Stenness, Seaplane Base","Seaplane Base (First World War)","330200","1011720","ORKNEY ISLANDS","ORKNEY","STENNESS","HY 3020 1172","http://canmore.org.uk/site/95088",
"98102","NR46NW 45","Islay, Lossit Lodge","Stone (Period Unassigned)","140600","665600","ARGYLL AND BUTE","ARGYLL","KILLAROW AND KILMENY","NR 406 656","http://canmore.org.uk/site/98102",
"109413","NR89SW 53","Dunadd","Cursus (Neolithic), Long Barrow (Neolithic)","184531","693380","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 84531 93380","http://canmore.org.uk/site/109413",
"130029","NJ70SE 24","Standingstones","Farmstead (Period Unassigned)","378490","804180","ABERDEENSHIRE","ABERDEENSHIRE","ECHT","NJ 7849 0418","http://canmore.org.uk/site/130029",
"144208","NJ81SE 82","Aberdeen Airport, 'standing Stones'","Stone(S) (Period Unassigned)","387500","812100","ABERDEEN, CITY OF","ABERDEENSHIRE","DYCE","NJ 8750 1210","http://canmore.org.uk/site/144208",
"161037","NJ55SE 48","Marnoch, Old Parish Church And War Memorials","Church (Period Unassigned), Mounting Block (Post Medieval), War Memorial(S) (20th Century)","359706","850222","ABERDEENSHIRE","BANFFSHIRE","MARNOCH","NJ 59706 50222","http://canmore.org.uk/site/161037",
"168931","NJ70SE 95","Standingstones","Rig And Furrow (Medieval)","378310","803830","ABERDEENSHIRE","ABERDEENSHIRE","ECHT","NJ 7831 0383","http://canmore.org.uk/site/168931",
"178913","HU44NW 20","Wadbister Ness","Cairn (Period Unassigned)(Possible)","444700","1149700","SHETLAND ISLANDS","SHETLAND","TINGWALL","HU 447 497","http://canmore.org.uk/site/178913",
"183570","HY31SW 107","Stenness, Standing Stones Hotel","Hotel (20th Century), Military Headquarters (First World War)","330200","1011710","ORKNEY ISLANDS","ORKNEY","STENNESS","HY 3020 1171","http://canmore.org.uk/site/183570",
"318502","NR68SW 41","Jura, Tarbert, Cill Chalium-chille","Cross Incised Stone (Early Medieval)","160900","682200","ARGYLL AND BUTE","ARGYLL","JURA","NR 6090 8220","http://canmore.org.uk/site/318502",
"16410","NJ25NW 10","Birnie Parish Church","Church (12th Century), Font (Period Unassigned), War Memorial (Period Unassigned), Bell","320654","858718","MORAY","MORAYSHIRE","BIRNIE","NJ 20654 58718","http://canmore.org.uk/site/16410",
"32064","NO34NE 17","Hunters Hill, Thornton Standing Stone","Cross Slab (Pictish), Pictish Symbol Stone (Pictish)","339379","746545","ANGUS","ANGUS","GLAMIS","NO 39379 46545","http://canmore.org.uk/site/32064",
"32254","NO35NW 30","Kingoldrum Parish Church","Burial Ground (Period Unassigned), Church (Period Unassigned), Font (Period Unassigned)","333416","755039","ANGUS","ANGUS","KINGOLDRUM","NO 33416 55039","http://canmore.org.uk/site/32254",
"32454","NO39NE 20","Tullich, St Nathalan's Kirk","Chapel (Period Unassigned), Church (Period Unassigned)","339054","797543","ABERDEENSHIRE","ABERDEENSHIRE","GLENMUICK, TULLICH AND GLENGAIRN","NO 39054 97543","http://canmore.org.uk/site/32454",
"40395","NS06SE 30","Bute, Rothesay, Rothesay Castle","Castle (13th Century), War Memorial (20th Century)","208781","664585","ARGYLL AND BUTE","BUTESHIRE","ROTHESAY","NS 08781 64585","http://canmore.org.uk/site/40395",
"4116","NB13SE 6","Lewis, Aird A'chaolais","Standing Stone (Prehistoric)","116500","934000","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 165 340","http://canmore.org.uk/site/4116",
"46245","NS79SE 60","Stirling Castle","Castle (Medieval), Midden (Period Unassigned), War Memorial(S) (20th Century)","279000","694000","STIRLING","STIRLINGSHIRE","STIRLING","NS 7900 9400","http://canmore.org.uk/site/46245",
"49292","NT07SE 4","Uphall Church And Burial-ground","Burial Ground (Period Unassigned), Church (Period Unassigned), War Memorial (20th Century)","305981","672211","WEST LOTHIAN","WEST LOTHIAN","UPHALL","NT 05981 72211","http://canmore.org.uk/site/49292",
"51787","NT26NW 42","Edinburgh, Camus Avenue, Comiston House, Stables","Stable(S) (19th Century)","323996","668618","EDINBURGH, CITY OF","MIDLOTHIAN","EDINBURGH (EDINBURGH, CITY OF)","NT 23996 68618","http://canmore.org.uk/site/51787",
"52298","NT27SE 277","Edinburgh, High Street, 3 Advocate's Close, Adam Bothwell's House","House (17th Century)","325686","673632","EDINBURGH, CITY OF","MIDLOTHIAN","EDINBURGH (EDINBURGH, CITY OF)","NT 25686 73632","http://canmore.org.uk/site/52298",
"82978","NB23SW 30","Lewis, Breasclete, Ard Na Moine","Standing Stone (Prehistoric)(Possible), Pipe (Smoking) (Clay), Unidentified Flint(S), Unidentified Pottery (19th Century)","121580","934860","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 2158 3486","http://canmore.org.uk/site/82978",
"231443","NT53SW 210","Melrose Abbey, Brewery Warehouse","Drain (19th Century), Storehouse (19th Century), Warehouse (19th Century)","354936","634224","SCOTTISH BORDERS, THE","ROXBURGHSHIRE","MELROSE","NT 54936 34224","http://canmore.org.uk/site/231443",
"508","HU28SW 3","Hamnavoe, The Giant's Stones","Standing Stone(S) (Prehistoric)","424300","1180550","SHETLAND ISLANDS","SHETLAND","NORTHMAVINE","HU 2430 8055","http://canmore.org.uk/site/508",
"2128","HY31SW 40","Stone Of Odin","Standing Stone (Prehistoric)","330600","1012600","ORKNEY ISLANDS","ORKNEY","STENNESS","HY 306 126","http://canmore.org.uk/site/2128",
"4145","NB22NW 3","Lewis, Loch Crogach","Standing Stone (Prehistoric)(Possible)","124400","929230","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 2440 2923","http://canmore.org.uk/site/4145",
"4161","NB23SW 14","Lewis, Druim Na H-aon Choich","Standing Stone (Prehistoric)(Possible)","123700","932000","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 237 320","http://canmore.org.uk/site/4161",
"11739","NG74NW 6","Applecross","Standing Stone (Prehistoric), Stone Circle (Neol/bronze Age)","170000","840000","HIGHLAND","ROSS AND CROMARTY","APPLECROSS","NG 7 4","http://canmore.org.uk/site/11739",
"14653","NH78NW 2","Clach Chairidh, Edderton","Pictish Symbol Stone (Pictish), Standing Stone (Prehistoric)","270833","885074","HIGHLAND","ROSS AND CROMARTY","EDDERTON","NH 70833 85074","http://canmore.org.uk/site/14653",
"16042","NJ14SE 10","Upper Knockando, Knockando Parish Church","Church (Period Unassigned)","318643","842881","MORAY","MORAYSHIRE","KNOCKANDO","NJ 18643 42881","http://canmore.org.uk/site/16042",
"16078","NJ15NE 7","Upper Manbean","Pictish Symbol Stone (Pictish)","318680","857610","MORAY","MORAYSHIRE","ELGIN","NJ 1868 5761","http://canmore.org.uk/site/16078",
"17636","NJ52NE 3","Ardlair","Pictish Symbol Stone (Pictish), Standing Stone (Prehistoric)","355470","827840","ABERDEENSHIRE","ABERDEENSHIRE","KENNETHMONT","NJ 5547 2784","http://canmore.org.uk/site/17636",
"17661","NJ52NW 23","Kirktown Of Clatt, Clatt Parish Church","Burial Ground (Period Unassigned), Church (Period Unassigned), War Memorial (20th Century)","353863","825993","ABERDEENSHIRE","ABERDEENSHIRE","CLATT","NJ 53863 25993","http://canmore.org.uk/site/17661",
"17744","NJ53NW 1","Huntly","Pictish Symbol Stone (Pictish), Stone Circle (Neol/bronze Age)(Possible)","352920","839990","ABERDEENSHIRE","ABERDEENSHIRE","HUNTLY","NJ 5292 3999","http://canmore.org.uk/site/17744",
"21664","NM22SE 50","Iona, Iona Abbey","Abbey (Medieval), Cathedral (Period Unassigned)","128683","724515","ARGYLL AND BUTE","ARGYLL","KILFINICHEN AND KILVICKEON","NM 28683 24515","http://canmore.org.uk/site/21664",
"23579","NN06SW 3","Clach-a-charra","Standing Stone (Prehistoric)","202560","761340","HIGHLAND","INVERNESS-SHIRE","KILMALLIE","NN 0256 6134","http://canmore.org.uk/site/23579",
"24141","NN52SW 16","Puidrac","Standing Stone (Prehistoric)","254060","720790","STIRLING","PERTHSHIRE","BALQUHIDDER","NN 5406 2079","http://canmore.org.uk/site/24141",
"24689","NN70SE 3","Glenhead","Cup Marked Stone (Prehistoric), Standing Stone(S) (Prehistoric)","275480","700450","STIRLING","PERTHSHIRE","KILMADOCK","NN 7548 0045","http://canmore.org.uk/site/24689",
"24700","NN70SE 4","Glenhead","Cup Marked Stone (Prehistoric)(Possible), Standing Stone (Prehistoric)","275520","701000","STIRLING","PERTHSHIRE","KILMADOCK","NN 7552 0100","http://canmore.org.uk/site/24700",
"25053","NN75NE 2","Tombreck","Chapel (Period Unassigned)(Possible), Cross Incised Stone (Early Medieval), Standing Stone (Prehistoric)","277440","756930","PERTH AND KINROSS","PERTHSHIRE","DULL","NN 7744 5693","http://canmore.org.uk/site/25053",
"25927","NN90NW 6","Gleneagles, St Mungo's Chapel And Graveyard","Burial Ground (Period Unassigned), Chapel (Period Unassigned)","293017","708956","PERTH AND KINROSS","PERTHSHIRE","BLACKFORD","NN 93017 08956","http://canmore.org.uk/site/25927",
"26206","NN93NW 2","Little Findowie","Standing Stone (Prehistoric)","294480","738650","PERTH AND KINROSS","PERTHSHIRE","LITTLE DUNKELD","NN 9448 3865","http://canmore.org.uk/site/26206",
"28487","NO13NE 21","Moonshade","Pictish Symbol Stone (Pictish)(Possible), Standing Stone(S) (Prehistoric)","316150","735760","PERTH AND KINROSS","PERTHSHIRE","CARGILL","NO 1615 3576","http://canmore.org.uk/site/28487",
"28707","NO14NE 11","Craighall","Cup Marked Stone (Prehistoric), Standing Stone (Prehistoric)","318520","748260","PERTH AND KINROSS","PERTHSHIRE","RATTRAY","NO 1852 4826","http://canmore.org.uk/site/28707",
"29951","NO20SE 130","Markinch, St Drostan's Parish Church","Church (18th Century), Tower (12th Century)","329745","701967","FIFE","FIFE","MARKINCH","NO 29745 01967","http://canmore.org.uk/site/29951",
"29990","NO20SE 5","Balfarg","Grave (Period Unassigned), Henge (Neol/bronze Age), Inhumation (Period Unassigned), Standing Stone(S) (Prehistoric), Timber Circle (Neolithic), Beaker, Unidentified Pottery (Neolithic)","328198","703123","FIFE","FIFE","MARKINCH","NO 28198 03123","http://canmore.org.uk/site/29990",
"30536","NO22SW 7","Pitfour Park","Standing Stone (Prehistoric)(Possible)","320000","720000","PERTH AND KINROSS","PERTHSHIRE","ST MADOES","NO 20 20","http://canmore.org.uk/site/30536",
"34996","NO56NE 80","Edzell Castle","Castle (Medieval)","358461","769108","ANGUS","ANGUS","EDZELL","NO 58461 69108","http://canmore.org.uk/site/34996",
"35334","NO60NW 3","Crail,the Standing Stone Of Sauchope","Cross Slab (Early Medieval)","361700","708200","FIFE","FIFE","CRAIL","NO 617 082","http://canmore.org.uk/site/35334",
"36379","NO76SW 6","Stone Of Morphie","Grave (Period Unassigned), Standing Stone (Prehistoric)","371690","762730","ABERDEENSHIRE","KINCARDINESHIRE","ST CYRUS","NO 7169 6273","http://canmore.org.uk/site/36379",
"37143","NO89SW 10","Auquhollie, Lang Stane","Ogham Inscribed Stone (Pictish), Pictish Symbol Stone (Pictish), Standing Stone (Prehistoric)","382326","790797","ABERDEENSHIRE","KINCARDINESHIRE","FETTERESSO","NO 82326 90797","http://canmore.org.uk/site/37143",
"37709","NR36NE 7","Islay, Kilmeny, Old Parish Church","Burial Ground (Period Unassigned), Church (Period Unassigned), Cross (Period Unassigned)(Possible), Standing Stone (Prehistoric)(Possible)","138850","665320","ARGYLL AND BUTE","ARGYLL","KILLAROW AND KILMENY","NR 3885 6532","http://canmore.org.uk/site/37709",
"38030","NR44NW 6","Islay, Clachan Ceann Ile","Standing Stone (Prehistoric), Stone (Period Unassigned)","143680","648320","ARGYLL AND BUTE","ARGYLL","KILDALTON AND OA","NR 4368 4832","http://canmore.org.uk/site/38030",
"40317","NS06NW 1","Bute, St Colmac Cross","Cross Slab (Early Medieval), Standing Stone (Bronze Age)","204521","667263","ARGYLL AND BUTE","BUTESHIRE","NORTH BUTE","NS 04521 67263","http://canmore.org.uk/site/40317",
"42124","NS35NE 15","The Four Stones, Lochlands Hill","Standing Stone(S) (Prehistoric)","237900","655030","NORTH AYRSHIRE","AYRSHIRE","BEITH (CUNNINGHAME)","NS 3790 5503","http://canmore.org.uk/site/42124",
"45311","NS68SE 1","Waterhead, Machar Stones","Standing Stone(S) (Prehistoric)","265705","683932","STIRLING","STIRLINGSHIRE","FINTRY","NS 65705 83932","http://canmore.org.uk/site/45311",
"45740","NS75SW 80","Cadzow Castle","Castle (Medieval)","273485","653755","SOUTH LANARKSHIRE","LANARKSHIRE","HAMILTON (SOUTH LANARKSHIRE)","NS 73485 53755","http://canmore.org.uk/site/45740",
"49451","NT08NW 3","Tuilyies","Cup Marked Stone (Prehistoric), Standing Stone (Prehistoric)","302910","686580","FIFE","FIFE","TORRYBURN","NT 0291 8658","http://canmore.org.uk/site/49451",
"51284","NT23NW 15","Kirkton Manor","Standing Stone (Prehistoric)","322690","638630","SCOTTISH BORDERS, THE","PEEBLES-SHIRE","MANOR","NT 2269 3863","http://canmore.org.uk/site/51284",
"51476","NT24SE 40","Peebles, Cross Road, Cross Kirk","Church (13th Century), Friary (15th Century)","325062","640725","SCOTTISH BORDERS, THE","PEEBLES-SHIRE","PEEBLES","NT 25062 40725","http://canmore.org.uk/site/51476",
"51751","NT26NW 1","Edinburgh, Camus Avenue, Comiston House, Dovecot","Dovecot (Period Unassigned), Tower (16th Century)","324004","668604","EDINBURGH, CITY OF","MIDLOTHIAN","EDINBURGH (EDINBURGH, CITY OF)","NT 24004 68604","http://canmore.org.uk/site/51751",
"52381","NT27SE 351","Edinburgh, Holyrood Palace, Holyrood Abbey","Abbey (Medieval), Church (12th Century), Coffin(S) (Medieval)","326940","673964","EDINBURGH, CITY OF","MIDLOTHIAN","EDINBURGH (EDINBURGH, CITY OF)","NT 26940 73964","http://canmore.org.uk/site/52381",
"52527","NT27SE 62","Edinburgh, 163 Canongate, Canongate Tolbooth, City Museum","Museum (20th Century), Tolbooth (16th Century), War Memorial (20th Century)","326418","673792","EDINBURGH, CITY OF","MIDLOTHIAN","EDINBURGH (EDINBURGH, CITY OF)","NT 26418 73792","http://canmore.org.uk/site/52527",
"55738","NT53SW 30","Melrose Abbey","Abbey (Medieval)","354848","634177","SCOTTISH BORDERS, THE","ROXBURGHSHIRE","MELROSE","NT 54848 34177","http://canmore.org.uk/site/55738",
"57173","NT63NW 2","Brothers' Stones, Brotherstone Hill","Standing Stone(S) (Prehistoric)","361900","636000","SCOTTISH BORDERS, THE","BERWICKSHIRE","MERTOUN","NT 6190 3600","http://canmore.org.uk/site/57173",
"57622","NT67NE 21","Easter Broomhouse","Cup Marked Stone (Prehistoric), Standing Stone (Prehistoric)","368008","676615","EAST LOTHIAN","EAST LOTHIAN","SPOTT (EAST LOTHIAN)","NT 68008 76615","http://canmore.org.uk/site/57622",
"58881","NT77SE 40","Dunglass","Collegiate Church (15th Century)","376657","671896","EAST LOTHIAN","EAST LOTHIAN","OLDHAMSTOCKS (EAST LOTHIAN)","NT 76657 71896","http://canmore.org.uk/site/58881",
"59259","NT82NE 81","Stob Stones","Boundary Marker(S) (Period Unassigned), Standing Stone(S) (Prehistoric)","385140","627100","SCOTTISH BORDERS, THE","ROXBURGHSHIRE","YETHOLM","NT 8514 2710","http://canmore.org.uk/site/59259",
"60083","NT95NW 9","Foulden, Old Tithe Barn","Tithe Barn (Medieval)","393105","655804","SCOTTISH BORDERS, THE","BERWICKSHIRE","FOULDEN","NT 93105 55804","http://canmore.org.uk/site/60083",
"60453","NX04NE 20","Whirlpool","Standing Stone (Prehistoric)","206620","548980","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","STONEYKIRK","NX 0662 4898","http://canmore.org.uk/site/60453",
"62495","NX27SW 4","Laggangarn","Cross Incised Stone(S) (Early Medieval), Standing Stone(S) (Prehistoric)","222230","571660","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","NEW LUCE","NX 2223 7166","http://canmore.org.uk/site/62495",
"63707","NX55SW 11","Kirkclaugh, 'standing Stone'","Cross Slab (Early Medieval)","253438","552121","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","ANWOTH","NX 53438 52121","http://canmore.org.uk/site/63707",
"64408","NX74NW 12","Dundrennan Abbey","Abbey (Medieval)","274941","547506","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","RERRICK","NX 74941 47506","http://canmore.org.uk/site/64408",
"72849","NB13SE 17","Great Bernera, Airigh Mhaoldonuich","Standing Stone (Prehistoric)","117700","934500","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 177 345","http://canmore.org.uk/site/72849",
"76204","NJ90NW 1251","Aberdeen, Maberly Street, Broadford Works, Hackling Building And Sundial","Building (Period Unassigned), Sundial (Period Unassigned)","393584","806814","ABERDEEN, CITY OF","ABERDEENSHIRE","ABERDEEN","NJ 93584 06814","http://canmore.org.uk/site/76204",
"223742","NO56NE 72","Edzell, Old Parish Church, Lyndsay Burial Vault","Burial Ground (Period Unassigned), Burial Vault (Period Unassigned)","358263","768699","ANGUS","ANGUS","EDZELL","NO 58263 68699","http://canmore.org.uk/site/223742",
"353662","NT22SE 50","Hart Leap Knowe","Standing Stone(S) (Medieval)(Possible)","328085","620453","SCOTTISH BORDERS, THE","SELKIRKSHIRE","ETTRICK","NT 28085 20453","http://canmore.org.uk/site/353662",
